mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	1	1	1/2		1/2	1		4	64	E4	4	0
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		5	59	B3	3	2
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		9	63	D#4	4	1
2	2	4	4	2.0	0	0	4/4	3	1	1/2		1/2	1		6	54	F#3	3	7
2	2	4	4	2.0	0	0	4/4	2	1	1/2		1/2	1		3	57	A3	3	5
2	2	4	4	2.0	0	0	4/4	1	1	1/2		1/2	1		6	66	F#4	4	3
2	2	6	6	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		7	49	C#3	3	9
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		8	56	G#3	3	6
2	2	6	6	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		7	61	C#4	4	8
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		4	64	E4	4	4
3	3	8	8	2.0	0	0	4/4	4	1	1/2		1/2	1		0	48	C3	3	20
3	3	8	8	2.0	0	0	4/4	3	1	1/2		1/2	1		6	54	F#3	3	17
3	3	8	8	2.0	0	0	4/4	2	1	1/2		1/2	1		9	63	D#4	4	14
3	3	8	8	2.0	0	0	4/4	1	1	1/2		1/2	1		3	69	A4	4	10
3	3	10	10	1.0	1/2	1/2	4/4	4	1	1/4		1/4	1		5	47	B2	2	21
3	3	10	10	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1		4	52	E3	3	18
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		4	64	E4	4	15
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		8	68	G#4	4	11
3	3	11	11	1.0	3/4	3/4	4/4	4	1	1/4		1/4	1		3	45	A2	2	22
3	3	11	11	1.0	3/4	3/4	4/4	3	1	1/4		1/4	1		6	54	F#3	3	19
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	16
3	3	11	11	0.75	3/4	3/4	4/4	1	1	3/16		1/8	3/2		5	71	B4	4	12
3	3	47/4	47/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	13
4	4	12	12	3.0	0	0	4/4	4	1	3/4		1/2	3/2		5	47	B2	2	31
4	4	12	12	1.0	0	0	4/4	3	1	1/4		1/4	1		8	56	G#3	3	28
4	4	12	12	2.0	0	0	4/4	2	1	1/2		1/2	1		4	64	E4	4	25
4	4	12	12	2.0	0	0	4/4	1	1	1/2		1/2	1		8	68	G#4	4	23
4	4	13	13	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1		10	58	A#3	3	29
4	4	14	14	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1		5	59	B3	3	30
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		9	63	D#4	4	26
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		6	66	F#4	4	24
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1	1	2	62	D4	4	27
5	5	16	16	2.0	0	0	4/4	2	1	1/2		1/2	1	-1	2	62	D4	4	34
5	5	16	16	2.0	0	0	4/4	1	1	1/2		1/2	1		5	71	B4	4	32
5	5	18	18	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1	1	3	57	A3	3	36
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		7	61	C#4	4	35
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	33
6	6	20	20	2.0	0	0	4/4	4	1	1/2		1/2	1		5	47	B2	2	43
6	6	20	20	2.0	0	0	4/4	3	1	1/2		1/2	1	-1	3	57	A3	3	41
6	6	20	20	2.0	0	0	4/4	2	1	1/2		1/2	1		9	63	D#4	4	39
6	6	20	20	2.0	0	0	4/4	1	1	1/2		1/2	1		6	66	F#4	4	37
6	6	22	22	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		12	48	B#2	2	44
6	6	22	22	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		8	56	G#3	3	42
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		9	63	D#4	4	40
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		8	68	G#4	4	38
7	7	24	24	2.0	0	0	4/4	4	1	1/2		1/2	1		7	49	C#3	3	52
7	7	24	24	2.0	0	0	4/4	3	1	1/2		1/2	1		4	52	E3	3	50
7	7	24	24	2.0	0	0	4/4	2	1	1/2		1/2	1		10	58	A#3	3	48
7	7	24	24	2.0	0	0	4/4	1	1	1/2		1/2	1		4	64	E4	4	45
7	7	26	26	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		5	47	B2	2	53
7	7	26	26	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		9	51	D#3	3	51
7	7	26	26	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	49
7	7	26	26	1.75	1/2	1/2	4/4	1	1	7/16		1/4	7/4		6	66	F#4	4	46
7	7	111/4	111/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		8	68	G#4	4	47
8	8	28	28	1.0	0	0	4/4	4	1	1/4		1/4	1		4	40	E2	2	66
8	8	28	28	1.0	0	0	4/4	3	1	1/4		1/4	1		4	52	E3	3	62
8	8	28	28	1.0	0	0	4/4	2	1	1/4		1/4	1		8	56	G#3	3	58
8	8	28	28	1.0	0	0	4/4	1	1	1/4		1/4	1		4	64	E4	4	54
8	8	29	29	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1		5	59	B3	3	63
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		5	71	B4	4	59
8	8	30	30	1.0	1/2	1/2	4/4	4	1	1/4		1/4	1		5	47	B2	2	67
8	8	30	30	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1		3	57	A3	3	64
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		3	69	A4	4	60
8	8	31	31	1.0	3/4	3/4	4/4	4	1	1/4		1/4	1		3	45	A2	2	68
8	8	31	31	1.0	3/4	3/4	4/4	3	1	1/4		1/4	1		6	54	F#3	3	65
8	8	31	31	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1	1	5	59	B3	3	55
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		6	66	F#4	4	61
8	8	63/2	63/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1	-1	5	59	B3	3	56
8	8	127/4	127/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		5	59	B3	3	57
9	9	32	32	2.0	0	0	4/4	4	1	1/2		1/2	1		8	44	G#2	2	83
9	9	32	32	2.0	0	0	4/4	3	1	1/2		1/2	1		4	52	E3	3	81
9	9	32	32	1.0	0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	69
9	9	32	32	2.0	0	0	4/4	2	1	1/2		1/2	1		4	64	E4	4	79
9	9	33	33	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1	1	5	71	B4	4	70
9	9	67/2	67/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1	-1	5	71	B4	4	71
9	9	135/4	135/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	72
9	9	34	34	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		6	42	F#2	2	84
9	9	34	34	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		9	51	D#3	3	82
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		9	63	D#4	4	80
9	9	34	34	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	1	3	69	A4	4	73
9	9	69/2	69/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1	-1	3	69	A4	4	74
9	9	139/4	139/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		8	68	G#4	4	75
9	9	35	35	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1	1	6	66	F#4	4	76
9	9	71/2	71/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1	-1	6	66	F#4	4	77
9	9	143/4	143/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	78
10	10	36	36	2.0	0	0	4/4	4	1	1/2		1/2	1		3	45	A2	2	99
10	10	36	36	2.0	0	0	4/4	3	1	1/2		1/2	1		6	54	F#3	3	97
10	10	36	36	1.0	0	0	4/4	1	1	1/4		1/4	1		9	63	D#4	4	85
10	10	36	36	2.0	0	0	4/4	2	1	1/2		1/2	1		6	66	F#4	4	95
10	10	37	37	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1	1	7	73	C#5	5	86
10	10	75/2	75/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1	-1	7	73	C#5	5	87
10	10	151/4	151/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	88
10	10	38	38	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		8	44	G#2	2	100
10	10	38	38	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		4	52	E3	3	98
10	10	38	38	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		4	64	E4	4	96
10	10	38	38	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	1	7	73	C#5	5	89
10	10	77/2	77/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1	-1	7	73	C#5	5	90
10	10	155/4	155/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	91
10	10	39	39	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1	1	4	76	E5	5	92
10	10	79/2	79/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1	-1	4	76	E5	5	93
10	10	159/4	159/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		8	80	G#5	5	94
11	11	40	40	2.0	0	0	4/4	4	1	1/2		1/2	1		12	48	B#2	2	121
11	11	40	40	2.0	0	0	4/4	3	1	1/2		1/2	1		3	57	A3	3	117
11	11	40	40	2.0	0	0	4/4	2	1	1/2		1/2	1		3	69	A4	4	113
11	11	40	40	0.5	0	0	4/4	1	1	1/8		1/8	1	1	8	80	G#5	5	101
11	11	81/2	81/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1	-1	8	80	G#5	5	102
11	11	163/4	163/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		6	78	F#5	5	103
